Date,Time,Product Name,Customer ID,Customer Name,Price
2023-01-13,17:34:37,Tablet,b2357a3c-cc7f-4517-8bfd-4a31c8c85ad6,Matthew House,374.23
2023-02-13,04:13:33,Smartphone,c9c1ad45-f4ea-4b97-aaa4-15b56336c815,Emily Arnold,495.43
2023-06-25,16:34:41,Tablet,33fd862d-4057-4470-be61-27a80351b09d,Priscilla Berg,376.41
2023-06-28,17:20:11,Headphones,a23ff67d-e957-4bc2-b9bd-8bd6d479cc36,Maria Fischer,180.28
2023-12-23,16:28:23,Smartphone,324bcc3d-9a77-41a2-bd0b-0fa28beef83f,Tracey Phillips,638.17
2023-01-23,04:11:24,Camera,13106665-aec2-4b19-bbc3-98d82d6bc882,Christopher Palmer,380.61
2023-11-28,03:58:54,Laptop,4773e66a-6db2-4020-8a67-01436090103c,Beverly Silva,1773.77
2023-05-05,18:47:12,Tablet,77617d80-549f-434c-8171-f5a74148bd11,Brittney Hernandez,754.45
2023-06-19,20:23:00,Tablet,c60ea4d5-0d04-4cb6-98cd-26555297e1ad,Lisa Stanley,508.74
2023-04-29,14:44:50,Printer,8cd74c27-929a-4586-8a37-6c367d94bf10,Richard Stewart,387.54
2023-12-03,15:44:00,Tablet,85467426-2f12-4b9e-b4fd-25b7384f6e3b,Jonathan Perry,271.15
2023-11-11,07:11:03,Printer,597278c5-1789-4e63-a746-5743897b303d,Daniel Rivera,108.76
2023-07-19,00:09:43,Monitor,f3476736-37ec-47a6-8b27-b0795c5d3f1b,Kerry Barajas,416.49
2023-12-27,02:16:40,Headphones,a6388854-fb2b-4b80-808b-d674d2dd3e26,Michael Griffin,101.45
2023-10-02,06:48:25,Mouse,eb29d912-9d1b-43df-a46b-6fcee78d147c,Tina Fleming,14.07
2023-08-23,04:08:56,Camera,cbd431cc-ea7a-4c21-a1a1-a29c5228ed8d,Janice Fernandez,691.18
2023-09-08,19:12:48,Smartwatch,84517303-e94d-4fbe-8653-1d4748677b30,Jaime Lang,368.28
2023-11-09,14:17:31,Camera,4be318a8-0b39-4ccf-bc9f-3bc37210045a,Cheryl Palmer,1016.36
2023-06-30,16:40:12,Mouse,f8bca9ac-2ada-42ce-9890-99c9f2be029f,Kimberly Smith,14.57
2023-12-11,10:49:46,Mouse,a127dc6b-ab9b-453d-b5f5-c65410c2c2e5,Sharon Coleman,16.9
2023-12-11,04:52:36,Mouse,d428df6c-89aa-4293-b4a0-dcd41a9af29e,Vanessa Rowe,33.61
2023-06-06,04:15:28,Camera,12767d13-f093-4776-9116-d014a5850828,Brittany Stevens,441.43
2023-03-14,18:35:54,Tablet,12c0620c-1667-4518-89b2-eae654eb4c91,Robert Grant,392.65
2023-03-12,20:55:40,Printer,e9366a85-3a46-4be3-9255-a4de9330ba83,James Mccoy,225.47
2023-09-07,23:08:16,Printer,63b664f4-0452-4779-90ff-de646edaba8c,Kimberly May,226.91
2023-11-27,06:18:26,Keyboard,bef6a59a-c186-4221-9030-56b79e4c24dd,Mercedes Jones,75.47
2023-05-28,05:06:28,Keyboard,4a32bb22-1b2b-42ec-80b9-ec30ed94898b,Elizabeth Miller,33.35
2023-08-19,22:33:07,Tablet,61a451ff-700b-4b43-ad3b-9d13c3e90323,Matthew Wells,354.48
2023-01-05,17:38:38,Laptop,bf2b43b4-22e9-4527-b849-1ecc889157fd,Robert Gardner,1798.28
2023-07-16,20:26:47,Tablet,4c4d6e40-24e2-426c-a250-d133f5cb5be4,Suzanne Norton,276.83
2023-07-29,17:54:11,Keyboard,f5179e72-5f85-4b21-a5df-6f85bab503fb,Kristen Peters,72.25
2023-08-16,17:47:34,Printer,929daf9f-0149-42af-8ab1-a5041f8c56e0,Kimberly Arroyo,313.04
2023-01-16,08:01:45,Tablet,bdce635f-bf90-4d6a-b5c6-06b54e003d55,Hailey Gutierrez,203.74
2023-04-26,19:34:25,Smartwatch,2477f047-8336-4758-99f9-3502a55bc44f,Daniel Davenport,113.08
2023-08-23,20:35:40,Smartwatch,abc53545-2e6d-4a04-9d57-e73431bf5cf6,Sarah York,167.28
2023-02-27,20:51:06,Monitor,8c8181b4-fe8b-4ccb-bd75-a5f3eeafca83,Joshua Roberts,397.38
2023-10-06,13:21:25,Smartphone,3289f58b-1923-4afc-802d-105b113eaf84,Katelyn Rivera,467.89
2023-01-22,16:04:10,Keyboard,3c0a584e-a7cd-43cb-abda-06b220d2b528,Manuel Mccullough,85.81
2023-08-06,03:43:43,Keyboard,540e7d01-735d-48f3-bc61-66df515a6b43,Elizabeth Silva,37.48
2023-01-17,16:22:27,Headphones,cec56969-5d4f-4107-911d-dc7990c80420,Jeffrey Smith,124.43
2023-02-14,15:59:09,Smartwatch,b652ae99-38b5-489a-8921-057c3f05557c,Jessica Larsen,239.43
2023-05-02,07:38:29,Smartphone,54e14f3a-bba4-4ae0-adf8-f7672261ddef,Julie Howard,975.63
2023-12-30,22:13:08,Mouse,1bdc74a9-8d3a-4d76-bcaa-281b4e336644,Lawrence Wilkinson,37.57
2023-03-13,07:31:22,Printer,e42c0aea-23d7-463d-9391-d017dbd4a86d,Deborah Mercado,149.79
2023-10-19,12:46:22,Headphones,e4610160-134d-495a-ba38-8c8f139309d1,Jonathon Johnson,251.36
2023-10-03,06:07:49,Keyboard,c4ea4ece-67b6-4467-9432-d79794f6c67a,Susan Arnold,42.49
2023-05-30,10:32:03,Camera,8a284792-ffac-4645-a4dc-43068b20ce3e,Reginald Diaz,1474.8
2023-09-21,03:28:01,Mouse,96f01335-c5ab-48da-a435-4021392a9fc4,Donna Marshall,20.69
2023-07-30,02:09:30,Tablet,5d264b1b-6593-4659-972e-8c6882aa5c46,Mary Charles,775.8
2023-03-06,04:49:52,Smartwatch,af2537f5-9d31-462a-bb5a-bb36ce7968b7,Jose Griffin,446.82
2023-06-14,09:00:47,Headphones,90d9170c-f2de-475c-90fc-c9f12ddc756b,Tracy Fitzgerald,86.56
2023-10-23,23:01:30,Printer,0a58f43c-5bda-4655-b06d-ca247bc6e121,John Brown,246.84
2023-07-12,16:27:23,Smartwatch,ab286d09-0af5-4e60-bbe8-a5df5e934de0,Terry Ward,351.13
2023-02-17,14:40:02,Smartphone,e1ad640c-7463-435e-aafb-9f20783c91eb,William Nguyen,833.63
2023-12-22,13:26:14,Keyboard,a2317211-8578-41c6-b7eb-c69ab4280f0d,Sandy Baker,79.98
2023-06-17,21:11:18,Monitor,606cc2f5-2c81-4bf0-91f6-04068b5a8683,Holly Valdez,577.61
2023-02-17,16:41:29,Laptop,4067f790-8444-4504-93ed-280ad5e14d1f,Terry Black,1803.36
2023-10-01,14:28:49,Camera,585409d9-de22-4c3f-9136-6db15a578607,Mr. Larry Shaw,1320.13
2023-04-19,18:00:43,Headphones,3ae0acdb-2a65-44af-b09d-338b23936d45,Mason Lewis,292.03
2023-05-26,12:17:50,Smartwatch,9a1e0036-5cba-4496-a848-92402fd90ce1,Bailey Hall,229.15
2023-10-17,17:40:14,Keyboard,1d03c3d5-b862-4cc3-9489-9c37cfa9026b,Mr. Daniel Martin,66.23
2023-01-25,01:40:21,Camera,3e612d66-05bf-4618-a930-b0c4d5576899,Kenneth Martin,1372.99
2023-08-24,00:35:34,Smartphone,e40b50e4-0a08-4989-833c-8f55a1298fa2,Amy Scott,826.18
2023-03-22,16:04:00,Smartphone,67cbfc39-f54f-4b92-8442-906f2e16f0b6,Kristy Smith,1129.43
2023-08-08,07:21:58,Monitor,d240ef02-a968-4fc1-ba5c-865db8344070,Brady Cole,150.3
2023-06-04,05:47:17,Tablet,7b4e9ecd-de07-47b1-b8ae-8d5dfe268e77,Ronald Burke,723.4
2023-07-04,09:06:59,Smartwatch,c47a3b7e-d209-483b-9528-4c0acb6bf562,Matthew Baker,137.34
2023-11-29,06:01:35,Smartphone,ec1f41ce-57b9-4dfb-af82-e70cb9644e4f,Kevin Hall,571.84
2023-06-06,08:31:29,Laptop,043d72db-1bcb-404c-a1d8-b96a62ada157,Scott Gordon,1094.51
2023-12-27,03:27:55,Printer,9b02c535-2649-4478-9396-6f0a6b77af9e,John Mendez,296.65
2023-02-09,04:49:53,Laptop,880bcb0e-c8ab-46ac-a0b4-659a09fe4cdd,Autumn Olson,820.13
2023-12-15,16:12:15,Mouse,8a0ea57a-9a7d-409d-a6e8-790b215d3b1f,Stephanie Hampton,19.05
2023-06-25,04:23:26,Laptop,6bb1f2bc-85a4-40cb-ae76-936aa6340d1a,Andrew Moreno,512.09
2023-09-02,02:34:43,Printer,7b6c7129-cd63-4ba8-b03c-664b3abf9c65,Jane Chapman,308.21
2023-02-22,03:45:26,Headphones,d6521e08-c2f4-4c10-a869-707cbdcbfffc,Anne Anderson,145.77
2023-06-03,04:59:33,Camera,e8fb5a96-3b85-46e1-840f-54057a25ed81,Diane Mcdowell,741.07
2023-03-10,23:21:32,Printer,01667221-3063-4e7f-81ff-81d1689d1205,Rachel Lane,332.04
2023-10-16,00:18:30,Tablet,6001f54d-01d7-4831-850f-1cdc1e2a03f1,Melissa Stewart,194.47
2023-08-14,12:47:10,Mouse,6d130705-279f-41ab-9b49-09b65cbdb682,Dawn Wyatt,36.0
2023-03-19,14:59:23,Headphones,9ca4364d-5d9a-49f1-908e-3a956c6e8796,Michael Fischer,207.02
2023-04-22,03:09:22,Mouse,8ebc6d7e-c8a6-4b85-8d56-bff669c9520f,Mr. Justin King,37.46
2023-03-05,21:27:56,Smartphone,c6319c16-5827-4c1d-93e0-f2354e80d10b,Nancy Wyatt,340.01
2023-08-08,11:27:02,Printer,3ad24ac8-bf70-4042-9e7c-6795a8c6c2df,Michael Martin,205.46
2023-11-27,03:04:02,Tablet,c93c9cc6-668b-48da-8222-cd7f36e6ba85,Joshua Terry,311.06
2023-11-04,22:07:18,Headphones,639c4c6c-2926-405d-8d53-551ab4f02f6f,Abigail Davis,188.35
2023-12-20,00:58:35,Smartwatch,99a9af6a-ed05-4732-b8bf-46fa25343e85,Austin Walker,411.59
2023-11-07,18:33:04,Smartwatch,b9787c4b-09aa-4570-9be9-50c7147d7bfc,William Mendez,182.18
2023-06-01,23:31:34,Headphones,f6a9e3e3-b62b-4cb1-8956-0c3685609e8a,Theresa Wilkins,236.96
2023-05-03,18:01:05,Laptop,02bdeabe-7060-48eb-be8e-ed12a3ea21a2,Matthew Lara,1675.7
2023-09-13,23:13:54,Printer,c8b190e1-089a-4f4f-b1da-e8174937b90f,Kelli Hall,133.82
2023-01-07,13:08:49,Mouse,5c17ebb5-093b-4d72-ac8c-dcaf2b633b18,Aaron Moore,12.84
2023-10-19,15:19:23,Camera,66414954-c798-4445-86a3-cc71ff2f6883,James Willis,458.38
2023-03-30,17:08:56,Camera,b4209103-bca7-46eb-83ef-0f77848ac924,Brandon Mitchell,955.63
2023-02-04,00:30:07,Smartphone,953b0f1f-ea3e-472a-8f22-1604d46b7756,Victor Hill,216.69
2023-01-31,14:29:23,Smartwatch,746b161a-31cc-4738-b68a-e9b79b3aa1d1,Laura Green,186.3
2023-12-31,18:14:33,Keyboard,8f026c2c-1b41-4999-8198-d1f56839f98f,Edward Arroyo,42.92
2023-07-25,03:00:03,Printer,41f83199-f4ea-4769-8366-c189cd8d9f75,Robin Andrews,227.07
2023-03-20,10:06:08,Keyboard,60885550-f74f-4900-b159-4914b1b68ecd,Patricia Todd,63.01
2023-09-19,07:23:53,Smartphone,ae7cfd14-7577-4730-868d-a4b2f613bda0,Kevin Johnson,509.91
2023-07-20,21:21:05,Tablet,61f6dfbe-114b-4c79-8200-79f51dc3c26e,Wendy Rhodes,498.65
2023-08-12,08:41:18,Smartphone,6994bf84-50d3-4a03-8cd7-608f3adcb38c,Kelli Smith,510.17
2023-08-11,04:13:22,Laptop,498bcf67-3f8d-4f96-836a-e2bbd5098e07,Michael Nicholson,866.72
2023-01-29,11:15:39,Monitor,2db13deb-ee6f-4bea-8df7-164713769ff9,Hayden Shannon,425.53
2023-12-29,04:59:44,Tablet,bf0418a9-f276-4513-aeca-f62944e22691,Susan Porter,227.64
2023-06-27,19:02:31,Laptop,3df76a69-bc45-444a-bc1f-dff0331d58bb,Christine Harris,745.75
2023-05-13,06:04:44,Keyboard,5b249c2a-9e5c-4dcd-961a-080a3fec0a37,Brian Mora,82.64
2023-05-18,04:17:53,Camera,7e1f48c4-a9d6-490d-b4ad-fa22ad0205f5,Pamela Weaver,452.32
2023-08-08,09:54:09,Laptop,5f06bc76-7b77-4e71-9917-38f80ad1c18c,Katherine Galloway,1002.52
2023-12-31,20:59:42,Keyboard,4654e77d-de67-4278-9313-b3a7e5a1c6e4,William Moon IV,25.11
2023-09-19,13:06:42,Smartphone,20d4ba18-93a0-4478-800b-19de38db128d,Robert Mendoza,696.15
2023-10-18,06:04:33,Laptop,58e7edf8-80a2-4721-8856-06848a6fc4b3,Michael Thompson,1249.42
2023-02-22,20:53:43,Camera,84a91789-b2c0-47e8-9ed0-72e9f9fc6034,Michael Smith,488.77
2023-09-18,00:05:36,Smartphone,19ca9c1b-94bc-447a-a122-318935f3de4a,Louis Green,428.4
2023-01-07,08:54:13,Laptop,44f7f01a-3cb5-46d7-834a-130e8c6ea6ad,Louis Diaz,1788.03
2023-07-16,05:27:51,Laptop,6b49acc6-35e5-44e0-ac87-85467faf6458,Jacqueline Dickerson,1207.65
2023-01-19,20:07:45,Tablet,9247e851-2e0d-4860-b362-f9b74795cd1d,Kenneth Perez,755.25
2023-05-08,15:09:19,Printer,cdd8af09-451b-4267-b887-5caf1991103f,Jeffrey James,167.35
2023-02-09,20:48:32,Camera,bd1116ee-f58a-47c7-8ccf-4130255603d4,Robert Thompson,625.51
2023-12-11,01:55:03,Camera,e4ad5e9b-fedd-42d9-a26c-bc6a7fe5a4b6,Kelly Le,443.28
2023-09-22,01:40:19,Tablet,403fd582-4ccf-4a4b-bc93-243ec90b9454,Laura Ross,295.07
2023-08-27,10:16:42,Printer,3728ddc2-0f5e-4b47-a9d0-c613b0c77002,Karen Soto,120.68
2023-10-11,16:37:46,Smartwatch,42803aa0-55ac-4d06-be9d-a9517329af6e,Justin Frederick,230.92
2023-05-30,20:31:39,Laptop,696929b2-0513-4da8-9819-93cc41f9994a,Sean Mccarty,1053.38
2023-05-05,16:53:27,Smartwatch,a65d958e-936d-41a8-93ac-b00e32eeeb38,Carrie Deleon,395.83
2023-09-10,07:06:54,Camera,82ac7e1d-ac56-4da6-9339-1df45ae86d18,Dr. Steve James,1010.03
2023-05-06,05:28:55,Keyboard,f4e35f7b-a1b7-43d8-b6b8-74d349599bed,Christopher Morton,80.84
2023-01-13,08:28:59,Laptop,9cc05b67-a19b-424a-abfc-2a47565f1491,Sarah Jones,1898.6
2023-12-22,00:20:57,Keyboard,50405c43-3a6c-4da6-97f7-d71f2978cc73,Eddie Adams,47.71
2023-12-03,13:41:59,Camera,e33fc52c-4570-43e4-a53c-8f74a5076897,Scott Cox,301.75
2023-09-29,08:40:17,Smartwatch,73461e07-f72c-46c8-855c-0a9796405fcd,Clinton Johnson,141.58
2023-01-31,05:11:01,Printer,406bf02d-a97a-4f4e-bc10-871bba4f4b03,Mercedes Miller,247.61
2023-04-29,18:55:25,Smartwatch,18763576-1a5e-4196-a5a4-c79b2abaa4f9,Shawn Kelley,137.21
2023-07-10,16:41:31,Printer,8623bc74-65a2-4cc8-855b-e95d06bfd9c4,Angela Baker,310.25
2023-09-16,04:51:39,Smartphone,ee7ca782-a7a3-4d25-9595-6c4227c00f89,Ellen Wright,780.77
2023-10-18,02:16:03,Printer,205c8491-a061-49db-b172-f63648bfb602,Ryan Johnson,122.45
2023-03-08,08:37:14,Printer,ea4f4a80-dc41-4176-9b59-f28ea9de5b26,John Proctor,298.73
2023-06-11,14:18:25,Smartwatch,8c6d768e-45bc-43ba-af52-d36e8a63b93c,Wayne Wolfe,204.4
2023-05-20,08:30:19,Camera,74e0079a-98fb-4727-9740-b2122d5245f4,Madison Elliott,681.67
2023-03-11,21:17:18,Smartphone,88a613b4-a3b8-4f92-a3c9-0c6a86017633,Gregory Fernandez,1143.55
2023-03-26,16:22:05,Smartphone,4ed0730d-711d-41dd-96ed-0330ce015413,David Torres,355.41
2023-03-03,19:30:44,Monitor,c21f84fc-d0bc-4ad5-85f8-0d9b00060d5a,Hailey Harrison,291.31
2023-04-17,16:27:13,Camera,7def3b8e-ec0d-4c3a-b011-b125022111e5,Karen Smith,1457.56
2023-03-03,03:17:31,Smartwatch,98d53cf5-4afc-49e8-8c47-6b726e310234,Adam Brooks,285.34
2023-06-05,21:57:56,Tablet,6fe633f1-8f80-4d8b-a1d5-5f8569678586,Christopher Mclaughlin,674.94
2023-06-17,05:24:01,Laptop,3878becf-60dc-42eb-9413-c85063c4e76d,Jay Allen,822.53
2023-07-02,14:25:36,Smartphone,9cfbbce7-e8f2-4584-8cca-1e14c3b8c80f,Melinda Mitchell,911.16
2023-06-03,09:28:20,Keyboard,44d18524-cf0e-4567-882d-7fc1be3074f8,Scott White,23.92
2023-07-27,16:27:50,Tablet,74915c14-a30b-469c-9c40-50454a22eae9,Denise Dean,170.2
2023-05-08,03:26:55,Keyboard,26f341c8-04f7-48c8-9215-b5033012f819,Joseph Lopez,79.85
2023-03-13,04:25:19,Monitor,200291bb-44e9-48fb-8838-a8881a2e9864,Monica Hall,195.86
2023-04-24,04:45:33,Laptop,3799a376-7e5b-4ac9-83c5-01fe269334ef,Eric Lloyd,592.5
2023-07-10,22:56:54,Headphones,b26a51a5-76b4-4672-9f13-e10bff7a884d,Erin Bridges,255.92
2023-05-13,02:43:48,Smartphone,4439940d-0e58-4770-a566-0316f39ef1be,Andrea Harrison,782.32
2023-04-12,23:31:10,Laptop,4005353d-d76f-4e65-a54c-87393133839e,Sandra Martinez,1995.74
2023-02-17,12:04:16,Monitor,62821d61-3fbb-4f57-b6f5-6f1cc4a531cd,Jessica Rojas,514.18
2023-08-25,01:50:37,Smartphone,bc3e1d19-75f9-4230-b2fd-73c508942176,Kelly Hendrix,242.7
2023-08-10,14:22:53,Tablet,f6121d2c-ae73-40eb-a39d-8fe7790b185c,Frank Soto,750.69
2023-12-16,15:32:03,Monitor,8cb1457e-effa-415b-bea6-450f0accb23c,Dawn Little,163.27
2023-04-06,10:00:42,Tablet,0d559b64-e334-4bac-9c44-ebd132df8d45,Claudia Rodriguez,380.06
2023-03-18,01:15:41,Smartwatch,03db7a2e-5313-40e0-af25-37cea206527c,Donald Wilson,278.4
2023-05-06,23:34:00,Mouse,f80590f0-0249-4a09-be3b-1a40ca0553a2,Richard Alvarez,34.77
2023-10-09,17:26:27,Smartwatch,c552f3c5-5f13-4b98-a7ad-8d5198a15e4f,Christopher Davis,299.56
2023-07-16,04:59:47,Laptop,f83b1806-ee4c-4b18-96a2-d49d9e5f8273,Lori Brown DDS,631.58
2023-09-27,09:04:16,Printer,1b7e0502-ca9d-4831-894e-7397b38a3db1,David Holden,159.84
2023-07-15,13:04:29,Keyboard,58e9d0aa-c1b6-4dd4-a507-84cbc9df301e,Jessica Lee,83.59
2023-09-06,12:31:33,Monitor,b972393a-5bb0-4d76-a0b5-7717b072afc8,Steven Washington,395.03
2023-07-18,09:50:46,Mouse,8af09ec3-4b72-4a7c-8f1c-3fa070000009,Cheryl Lopez,30.1
2023-11-02,07:58:27,Tablet,77e8b762-bb7e-4979-92dc-bffd59008d65,Ronald Rocha,166.94
2023-05-24,02:07:59,Laptop,87f89f62-11a1-4557-a90c-44148df50b01,Edward Baker,1843.65
2023-10-27,08:28:28,Monitor,c6a28e4e-002f-4ca4-b43e-85315dfb1922,Jamie Lopez,388.24
2023-12-03,08:46:48,Tablet,5d340833-db59-4a19-9ea6-ed4a04cad30a,Cynthia Le,215.09
2023-01-29,07:59:18,Smartwatch,d1ad3e51-89f9-4de9-b798-0131a885a7b4,Joseph Jimenez,313.48
2023-07-18,12:55:04,Mouse,487b25d7-9cf0-43dd-a775-29a28d2cfe83,Martin Rodriguez,43.86
2023-10-31,11:34:41,Tablet,0b34fc84-1111-4e29-a8ad-153985f0786a,Beverly Russo,264.47
2023-01-15,12:48:15,Camera,310dc9d1-7c41-4a2a-9b67-f7bb33bb7382,Kenneth Huff,1396.78
2023-10-16,06:51:12,Mouse,9fbc879e-869c-4a8e-bd6a-b7c2a86d8706,Dawn Diaz,32.54
2023-03-31,17:51:22,Monitor,03599c6d-1224-4bd2-b7c4-b3ee9b1fc6d1,Christine Henry,393.96
2023-04-30,21:54:21,Laptop,77d2b94f-1478-4c9d-9503-0b43e3c7ca9a,Amy Grant,635.39
2023-09-02,00:01:29,Headphones,d2705470-6a7b-48b1-a3f3-42a8f030bfd4,Michael Colon,54.98
2023-04-14,04:45:03,Camera,bbfb1b71-0a68-4eb8-876d-e8c5440c7e5b,Eric Blackburn,1401.48
2023-06-15,02:10:06,Camera,19e9e3a4-18dc-4eb6-84fc-fcb0f5e90352,Kim Lopez,1160.33
2023-12-27,05:09:26,Laptop,91ed554a-3fae-4f01-a829-0f3c86b4852c,Cassidy Curry,721.57
2023-07-06,02:38:26,Smartphone,c42b266b-1b02-4a24-bf00-f56c6a4989a6,Heather Ellis,1046.48
2023-12-06,14:24:11,Camera,1aa67474-e200-4157-ad54-c95aaa4d52a8,Christopher Morales,1145.45
2023-06-04,11:44:44,Mouse,88adb388-287e-4086-a854-027e56673e49,Mrs. Heather Edwards DVM,14.04
2023-08-12,23:16:29,Tablet,698f546d-5f29-4290-9848-5a54531c8812,Jessica Swanson,784.31
2023-03-31,20:27:39,Monitor,8bae295e-902a-405c-bd9f-fe599bc0fa93,Ralph Howe,442.13
2023-04-25,21:26:34,Mouse,73d0b6c7-f62e-4f88-9c29-850b410bfc29,James Barber,41.48
2023-12-19,10:43:22,Tablet,042c65ad-9883-49b1-88d3-d2cefba3091f,Wendy Turner,395.95
2023-01-01,20:51:22,Tablet,36fea0b4-38cd-4122-bc01-45e14ce2afa2,Alison Short,265.51
2023-10-18,01:10:44,Printer,eb4aede6-46a5-4064-9284-b528b0916fb7,Kristie Howe,355.23
2023-11-10,08:02:33,Tablet,75dacbbe-09a9-461a-9823-3383279b637c,Charles Richardson,541.55
2023-09-12,05:07:14,Mouse,4199322e-3ba5-4126-bff6-9f4195082801,Anna Ross,14.16
2023-05-02,12:37:37,Camera,13c37b5d-bbf8-4a91-b7a9-f824eafa4d5b,Rebecca Thompson,1194.41
2023-02-15,23:16:08,Camera,b3edd6ed-b089-4de4-a626-7164d3616b3a,Susan Larson,501.46
2023-05-16,07:38:03,Camera,ceef7261-bb15-42ea-8991-2f464ce6928b,Angela Brown,835.96
2023-06-29,09:20:40,Headphones,e13a14ca-5911-442e-959a-8f54c559cd0f,Jennifer Parrish,223.29
2023-01-25,14:03:05,Smartphone,bf67de42-3a0a-4b59-8538-4872deaa543e,Lindsey Smith,920.41
2023-03-27,15:04:26,Monitor,0ddb545b-61ea-4a65-a1d7-70eac704e80e,Andrew Fernandez,479.66
2023-06-29,19:52:48,Monitor,b2a0f778-809d-4444-93ab-3cce264ae04f,Anthony Dennis,546.8
2023-09-03,21:02:46,Printer,c0ba22a4-7213-47cc-b896-17fa6493f5ef,Kathy Walker,130.43
2023-02-07,01:12:59,Headphones,25e42403-64f2-402e-894f-6ed34a2f3876,Bradley Duncan,90.66
2023-05-14,03:48:46,Smartwatch,4336ffe5-6631-46a7-8c53-b74c0c9fa6e6,Jonathan Ayala,108.03
2023-07-12,05:51:30,Smartphone,7b1dbca3-2286-43f8-8314-96ea2160446e,Katherine Pearson,541.81
2023-02-17,12:18:15,Smartphone,ff408dcc-9db1-47f9-8fa8-ae3432339053,Danielle Jones,747.05
2023-09-05,01:07:42,Mouse,af4afcdd-52cb-4ae0-ae18-c9b3c6da85f1,Ann Powers,49.41
2023-03-26,22:06:42,Printer,30c3ef8a-592a-443d-9d82-2e3a6c6d282b,Kirk Johnson,382.73
2023-02-21,12:03:17,Printer,5987038a-fcd6-418e-ab54-500d4e089bb4,Wanda Ramos,147.13
2023-07-29,20:10:28,Headphones,ec993c80-0b7d-4856-b0c2-360025545c1a,Christina Brooks,293.6
2023-05-25,10:49:40,Keyboard,15f7ef61-da4e-404c-ba7e-1b86c1fad753,Anthony Rush,41.22
2023-07-21,20:49:03,Headphones,d51b1974-de66-4dd0-a5ce-2a21ed3e2846,Alexis Benson,73.98
2023-03-20,01:59:04,Keyboard,789fed96-7337-4c2f-8e1c-37621c7cb6ed,Daniel Medina,87.19
2023-02-14,10:43:27,Camera,c017466e-85f4-40a2-8be2-7516342c5348,John Blair,304.58
2023-02-19,00:56:13,Mouse,ab132032-b2e1-4f66-b1f0-2ea8242f5829,Kevin Alvarado,29.21
2023-05-30,02:58:59,Headphones,0f635f4a-2b9a-418e-8165-964c0b21a308,Richard Williamson,92.71
2023-06-07,14:28:16,Monitor,f1f71605-a79e-4626-b707-ac0e0d96feb3,James Nelson,529.7
2023-12-05,09:38:54,Monitor,5c375254-a8fc-4690-a9b1-c4a1da221b85,Alicia Dillon,370.09
2023-07-18,06:43:52,Smartphone,fad3b44c-3b2d-4dc9-a2f3-2faea63fcf12,William Garcia,841.87
2023-07-09,06:47:35,Camera,98dbf732-dde4-4194-bc12-d19850c1b8f7,Charlotte Mason,1362.59
2023-08-14,16:55:56,Monitor,b6646199-ed25-459e-8f89-37fa753e9662,David Moreno,170.08
2023-05-18,20:32:36,Smartwatch,be9063fb-64b5-49a5-bd6c-3d2a5564d1d3,Gregory Bell,190.5
2023-12-23,03:31:15,Laptop,fef97d57-3c77-4a4a-8d65-4036a00f230b,Kathryn Cain,726.7
2023-10-05,15:04:22,Smartphone,631d9c8b-e0f0-4e79-81f7-4651a033edad,Robin Johnson,868.14
2023-02-01,14:05:38,Mouse,39bfc9b6-47ba-48aa-b2f9-4b2c8e10814f,Steven Sandoval,19.1
2023-10-02,17:17:16,Keyboard,854dc3bf-61d8-4365-bada-0c941679bbe0,Lisa Garrett,53.49
2023-09-01,10:52:51,Mouse,92a97acd-3d88-4938-aad6-5b8c3a38b844,Wesley Browning,45.27
2023-01-18,18:16:51,Smartphone,21bbd183-8acf-44d6-b2fc-c072544c0132,Charles Weaver,594.8
2023-10-20,22:35:00,Mouse,235b275b-dcd2-4b97-b3ca-9a6bccd3af7c,Michael Mills,46.02
2023-08-18,06:17:39,Tablet,e8b45c6a-fee5-43b3-ae18-b184229fe85b,Brianna Fitzpatrick,228.18
2023-04-09,04:35:39,Tablet,115c42cd-5147-4e86-a875-d40aeac7dc2e,Tiffany Wilson,781.91
2023-12-16,15:51:07,Laptop,2540fbfe-e12f-46cd-96ea-f269514e1353,Pamela Beard,1135.06
2023-11-18,05:23:02,Headphones,4da838b7-6947-4bac-b610-f40d69fe890f,Timothy Shannon,299.32
2023-02-04,03:10:06,Mouse,26e6a84a-4617-4161-bd03-d33beee9795e,Ashley Lopez,20.32
2023-10-10,11:52:26,Printer,9df034d3-9caa-437c-bc67-95e2c32fc21b,Keith Hall,266.91
2023-01-07,22:41:05,Smartwatch,06ad7920-aff7-4f5d-bb1d-12cf3b705092,Michael Woods,307.88
2023-08-03,04:05:48,Mouse,7800e27a-9ace-43cc-989c-83f68098580d,Jacqueline Christian,30.9
2023-10-18,21:24:21,Printer,29ede760-2334-48ba-b94e-08387dcf60fd,Andrew Duran,144.89
2023-02-21,03:50:45,Mouse,f3402dd3-4515-45b9-ace9-504b03d7f962,Patrick Mcneil,40.34
2023-05-27,19:30:06,Mouse,2d54ff2b-10ee-4f77-b45e-2eafc1fda581,Victoria Camacho,41.18
2023-05-16,13:56:46,Camera,dde4f5c1-532c-4c01-b017-c5337d6ce5c3,David Sullivan,1353.47
2023-08-31,01:21:50,Monitor,d3073198-bc3e-4402-9ba1-4c350ab5207f,Erik Carr,407.41
2023-03-15,22:30:34,Tablet,8941bdd3-9803-482e-926a-4bd0be125f8f,Sheri Buchanan,329.02
